poi_encode,score,poi_id
3945,7.81435309865017e-05,4b562ad3f964a5205a0328e3
3946,0.00012089779778479874,4b565676f964a520120c28e3
3947,7.293428884892479e-05,4b5662d7f964a5203b0e28e3
3948,7.836824320356173e-05,4b566524f964a520930e28e3
3949,9.086105124477491e-05,4b5668d6f964a520370f28e3
3950,0.0001225647693456421,4b566d80f964a520f10f28e3
3951,7.360529501678178e-05,4b567697f964a520841128e3
3952,7.781545317065221e-05,4b5678aaf964a520e71128e3
3953,0.00011221571301024966,4b56856df964a520d21328e3
3954,0.00010074817846436617,4b56ebc0f964a520511f28e3
3955,7.796780259223289e-05,4b5700edf964a520822228e3
3956,8.80077588349409e-05,4b570791f964a5207f2328e3
3957,8.87526045524127e-05,4b57199af964a520612628e3
3958,0.00013917035315589066,4b572861f964a520ac2828e3
3959,0.00010791067452968877,4b574341f964a5200e2e28e3
3960,8.863062118253359e-05,4b5744a9f964a520582e28e3
3961,0.0001933220937362529,4b5749baf964a520782f28e3
3962,0.00010232985231064464,4b5752f9f964a5206d3128e3
3963,8.799832219180417e-05,4b575c8df964a520993328e3
3964,9.820642679099694e-05,4b5764b8f964a5207a3528e3
3965,7.851975580503672e-05,4b576d3df964a520173728e3
3966,0.00015078224268550794,4b57b30cf964a520973c28e3
3967,7.935204572732638e-05,4b57bab7f964a520383e28e3
3968,7.303787089920724e-05,4b57e161f964a520eb4428e3
3969,0.0003579866765450151,4b5848d0f964a520f55028e3
3970,9.191400567031052e-05,4b585fb5f964a520e75428e3
3971,0.00012760413826871825,4b586707f964a520225628e3
3972,0.00013059695702251166,4b587d2ff964a520455a28e3
3973,8.234969981398739e-05,4b5882e7f964a520665b28e3
3974,8.027729865917677e-05,4b589ee6f964a520cc6128e3
3975,8.206940086028669e-05,4b58a360f964a520f76228e3
3976,0.00023636129963334538,4b58c03df964a5201d6928e3
3977,8.439281322356116e-05,4b58d651f964a520e36d28e3
3978,0.00010421205140596771,4b58da5ff964a520da6e28e3
3979,9.386316523451798e-05,4b58f22af964a520c07428e3
3980,8.294014306547936e-05,4b5910a5f964a520e27a28e3
3981,7.681538225006834e-05,4b591932f964a520727c28e3
3982,8.405512155350543e-05,4b5923ecf964a5209e7e28e3
3983,7.912732390568601e-05,4b592c1bf964a5200f8028e3
3984,7.159899958835679e-05,4b5948b7f964a520f68328e3
3985,8.019307139851992e-05,4b59aedcf964a520999228e3
3986,7.93595052990901e-05,4b59affef964a520d69228e3
3987,8.420962868136331e-05,4b59e21df964a520209e28e3
3988,7.239866551096751e-05,4b59f58df964a520d5a328e3
3989,8.121305074508527e-05,4b5a0020f964a520dda628e3
3990,9.324378355463939e-05,4b5a028bf964a52078a728e3
3991,0.00014079676863881901,4b5a2177f964a52027af28e3
3992,8.098122430129041e-05,4b5a35ccf964a52070b428e3
3993,7.396893718181401e-05,4b5a3c87f964a5207fb628e3
3994,0.00015871880366189633,4b5a54c4f964a520cebd28e3
3995,8.293304715065296e-05,4b5a6c0cf964a5202dc428e3
3996,7.981545786219031e-05,4b5a7630f964a52093c628e3
3997,8.809784103758033e-05,4b5a7d26f964a520fcc728e3
3998,8.910437676422754e-05,4b5a8d8df964a5200fcb28e3
3999,7.600590268600556e-05,4b5aa769f964a5209acf28e3
4000,7.535983825074895e-05,4b5ae93df964a520e9d928e3
4001,9.858402724227868e-05,4b5b0144f964a5205fde28e3
4002,0.0001969300737923468,4b5b08c9f964a520f9df28e3
4003,0.00012733381162335097,4b5b2f71f964a52080e928e3
4004,7.9430493520399e-05,4b5b34e8f964a5202ceb28e3
4005,0.00011613988029244352,4b5b389ff964a5203fec28e3
4006,7.854791550839829e-05,4b5b50c9f964a520f8f328e3
4007,0.00011488849895710156,4b5b5a84f964a5201af728e3
4008,7.778084035889174e-05,4b5b5d39f964a52000f828e3
4009,7.691293872554886e-05,4b5b6323f964a520eaf928e3
4010,8.835609372575724e-05,4b5b64aaf964a5206dfa28e3
4011,7.938125870593751e-05,4b5b654af964a520aefa28e3
4012,9.320244992395515e-05,4b5b6c8af964a520f7fc28e3
4013,0.00014790896323645708,4b5b6d6bf964a52037fd28e3
4014,7.529926876983843e-05,4b5b7109f964a52061fe28e3
4015,8.076339234891806e-05,4b5b7472f964a5204aff28e3
4016,9.64943645636901e-05,4b5b78b4f964a520c40029e3
4017,7.314586015256023e-05,4b5b981bf964a520900929e3
4018,8.77609225713904e-05,4b5bac53f964a520250f29e3
4019,7.251188529821119e-05,4b5bb95ef964a5205b1229e3
4020,0.00011172907854519289,4b5bbfaff964a520001429e3
4021,8.358401348249877e-05,4b5bbfd6f964a5200a1429e3
4022,7.704480885173361e-05,4b5c5402f964a520272b29e3
4023,7.621188069829449e-05,4b5c54b9f964a520452b29e3
4024,8.9859432369434e-05,4b5c54f4f964a520512b29e3
4025,7.447164258282142e-05,4b5c6c04f964a520172f29e3
4026,9.557749037107012e-05,4b5c7446f964a520ab3029e3
4027,7.999403614505358e-05,4b5c7f38f964a520c53229e3
4028,7.137768319768864e-05,4b5c8065f964a520fc3229e3
4029,7.874553009472161e-05,4b5c8c27f964a520d53529e3
4030,0.00014738938377783256,4b5c8c80f964a520ea3529e3
4031,7.809567853824033e-05,4b5ca7c0f964a520753c29e3
4032,0.00010647142459582321,4b5ca9dcf964a520f83c29e3
4033,8.529397012136602e-05,4b5cb461f964a520813f29e3
4034,7.374908734480005e-05,4b5cb793f964a5203b4029e3
4035,9.096791040650528e-05,4b5cb8baf964a520864029e3
4036,7.937083937080365e-05,4b5cc491f964a5200b4329e3
4037,0.00013337608374624577,4b5ce4cef964a520b44929e3
4038,0.00012407087754530603,4b5cece8f964a520144b29e3
4039,8.026766093950351e-05,4b5d272ef964a520c15429e3
4040,7.187124596834356e-05,4b5d2b79f964a520665529e3
4041,0.0001398575134922496,4b5d9f0df964a520d06329e3
4042,7.456761709864536e-05,4b5dbce0f964a520336929e3
4043,7.907986745801096e-05,4b5dbe93f964a520906929e3
4044,7.4133833951436e-05,4b5dc610f964a520ea6a29e3
4045,8.500844978183921e-05,4b5de8fdf964a520147329e3
4046,8.11671885104392e-05,4b5dfd59f964a520d37729e3
4047,7.530511017845738e-05,4b5e0b0ff964a520ae7a29e3
4048,9.654809783685865e-05,4b5e0e1ff964a520357b29e3
4049,7.358481886476108e-05,4b5e125cf964a520097c29e3
4050,8.183510820654925e-05,4b5e1ab7f964a520d57d29e3
4051,7.228243423666556e-05,4b5e2280f964a520917f29e3
4052,7.708692142327434e-05,4b5e3f3af964a520f88529e3
4053,8.151619079807807e-05,4b5e3f63f964a520018629e3
4054,7.401090226033027e-05,4b5e451cf964a520f58629e3
4055,7.512947618681187e-05,4b5e4c9df964a520648829e3
4056,0.00011232513222204404,4b5e5125f964a520488929e3
4057,7.847736066095884e-05,4b5e70a7f964a520c98e29e3
4058,0.00011196473433307391,4b5e70e7f964a520d08e29e3
4059,9.185841908503325e-05,4b5e8cacf964a520519229e3
4060,0.00011842827959700824,4b5ea8a4f964a520319529e3
4061,7.242077440567289e-05,4b5efa2af964a520bba029e3
4062,0.00010587746858030665,4b5f0221f964a520fea129e3
4063,7.334869979575706e-05,4b5f0c92f964a520c7a329e3
4064,6.997857103701666e-05,4b5f1aeff964a52057a629e3
4065,8.121796037478267e-05,4b5f225bf964a52022a829e3
4066,8.492906095296678e-05,4b5f248bf964a520c0a829e3
4067,7.986891663871532e-05,4b5f2903f964a520f5a929e3
4068,0.00013735777064358292,4b5f3f33f964a520c8af29e3
4069,0.00011481805293595117,4b5f42a1f964a52094b029e3
4070,7.424328209698106e-05,4b5f42f1f964a520a2b029e3
4071,0.00014837769049566842,4b5f653df964a520e0b729e3
4072,7.523304584269022e-05,4b5f680ff964a52086b829e3
4073,8.051917286292838e-05,4b5f8cb2f964a520ffc029e3
4074,7.563281979812439e-05,4b5f9d6bf964a520bec429e3
4075,8.69745707420403e-05,4b5fb175f964a52081c829e3
4076,0.00016225298959612414,4b5fbcf0f964a520b2ca29e3
4077,9.971241927886088e-05,4b5fc8a2f964a52094cc29e3
4078,8.475218331349866e-05,4b5fd95cf964a520b2ce29e3
4079,7.671650768886754e-05,4b603cbbf964a52057db29e3
4080,7.638851346380857e-05,4b606711f964a520dfe329e3
4081,0.0001039330825065079,4b606b18f964a520c7e429e3
4082,0.00010356531726603445,4b607313f964a5209be629e3
4083,9.021252558554596e-05,4b60799ef964a52037e829e3
4084,6.976344135425496e-05,4b607f5cf964a520d2e929e3
4085,7.674313099757345e-05,4b608d93f964a52047ed29e3
4086,0.00011509042216358382,4b609138f964a5200cee29e3
4087,8.880980486375595e-05,4b609a18f964a520a7ef29e3
4088,7.811041386901103e-05,4b60a7bcf964a5208af229e3
4089,8.390114298667443e-05,4b60ad00f964a52084f329e3
4090,7.274104607042182e-05,4b60c328f964a520e6f729e3
4091,0.00011761010175427274,4b60d221f964a52082fb29e3
4092,0.00016372732229327566,4b60d6c7f964a520bafc29e3
4093,7.747954873293466e-05,4b60d7bcf964a5200bfd29e3
4094,7.423887259227941e-05,4b60e34bf964a520daff29e3
4095,7.314818963138596e-05,4b60e501f964a52030002ae3
4096,9.791369469976654e-05,4b60e6c6f964a52087002ae3
4097,0.00010287440236217589,4b60fac8f964a52066042ae3
4098,0.00018874673138665298,4b61052df964a52066062ae3
4099,8.616081896246852e-05,4b6188cef964a52026172ae3
4100,0.0001466664700135327,4b61a925f964a520231c2ae3
4101,0.00013512847937407013,4b61b0f4f964a520581d2ae3
4102,0.00011480919546049195,4b61b852f964a520ae1e2ae3
4103,0.00011587744044992417,4b61c5adf964a520c1212ae3
4104,0.0001925185954767074,4b61ca16f964a520f4222ae3
4105,8.071919156399879e-05,4b61db21f964a52060272ae3
4106,7.439057312373326e-05,4b61dce3f964a520d3272ae3
4107,7.376675965698704e-05,4b61f314f964a520012d2ae3
4108,0.00010146324913443518,4b61f328f964a520082d2ae3
4109,8.207305632476405e-05,4b6214e1f964a52059342ae3
4110,8.409744757842188e-05,4b6225edf964a52086382ae3
4111,8.42803211675984e-05,4b622630f964a52092382ae3
4112,7.503873003811111e-05,4b6233dff964a520ee3b2ae3
4113,6.974918525868025e-05,4b6234d9f964a520333c2ae3
4114,7.375416658784165e-05,4b625fb4f964a520df442ae3
4115,0.00016479807716038173,4b626532f964a520cb452ae3
4116,7.57919345762964e-05,4b6269d1f964a52096462ae3
4117,7.207040973621661e-05,4b62d9f3f964a52085552ae3
4118,7.92185313285941e-05,4b62f2d2f964a5203d5a2ae3
4119,7.977752196121032e-05,4b631654f964a5200c622ae3
4120,7.265974665389747e-05,4b631ab4f964a52048632ae3
4121,7.448727649228117e-05,4b632037f964a520e7642ae3
4122,8.243970601877875e-05,4b634bd1f964a52073702ae3
4123,7.675130620871657e-05,4b635b6af964a5203b742ae3
4124,0.00013873522075869986,4b63658af964a520de762ae3
4125,7.192747261619903e-05,4b6367d0f964a52075772ae3
4126,0.00011540490642374626,4b636f5df964a5209d792ae3
4127,9.583474919210384e-05,4b63795ff964a520ad7c2ae3
4128,8.094758595937718e-05,4b6399a9f964a52011862ae3
4129,0.00011726821944668214,4b642287f964a520afa02ae3
4130,7.027975496549696e-05,4b645fd7f964a5202cae2ae3
4131,7.982474288670903e-05,4b6466cdf964a52041b02ae3
4132,7.853324984463793e-05,4b646d00f964a5202ab22ae3
4133,7.863397735421923e-05,4b64737ef964a5202fb42ae3
4134,0.00011038533018425763,4b6488d9f964a5208cbb2ae3
4135,9.209814730917834e-05,4b6489b0f964a520d7bb2ae3
4136,8.359365398104535e-05,4b649083f964a5201dbe2ae3
4137,0.00010898480617120912,4b649f18f964a520f4c22ae3
4138,7.344203841127426e-05,4b64a1a5f964a520dec32ae3
4139,0.00010726868148194904,4b64b313f964a52059c92ae3
4140,7.460280792845035e-05,4b64b7f0f964a520caca2ae3
4141,8.357343832008461e-05,4b64b967f964a5204dcb2ae3
4142,7.908073667735292e-05,4b64d2d8f964a520d5d22ae3
4143,7.539282755861057e-05,4b64e534f964a52020d82ae3
4144,0.00011325575016939869,4b64e55df964a52032d82ae3
4145,8.221455669017961e-05,4b64ed78f964a52053da2ae3
4146,0.00010559999174432454,4b6500fdf964a520e3de2ae3
4147,7.725604065941733e-05,4b65168ff964a52091e32ae3
4148,7.660137617842391e-05,4b6558d7f964a52005ee2ae3
4149,0.000132094880101945,4b659666f964a52078f52ae3
4150,9.445072150889871e-05,4b65b778f964a52078fb2ae3
4151,7.861540815223307e-05,4b65d44df964a5207d022be3
4152,0.00012969731122501848,4b660440f964a5209f0e2be3
4153,0.00015923297206920693,4b666793f964a52074202be3
4154,8.74287469507189e-05,4b66def6f964a5202f2e2be3
4155,8.974479708646378e-05,4b670036f964a52066342be3
4156,7.698837952150339e-05,4b671ef8f964a520003c2be3
4157,8.277853525716396e-05,4b672c08f964a520463f2be3
4158,8.339178747427032e-05,4b672e79f964a520dc3f2be3
4159,0.000137789868587433,4b67309bf964a52059402be3
4160,0.00012722628518181537,4b6743e3f964a520b1442be3
4161,8.714772341214004e-05,4b67512ef964a52090472be3
4162,7.829700527198456e-05,4b6752eef964a52006482be3
4163,8.153897365592076e-05,4b675748f964a52028492be3
4164,0.00016803374344638675,4b676520f964a520404c2be3
4165,8.617999042024797e-05,4b6774f2f964a52014502be3
4166,8.583283027683742e-05,4b67772af964a520ae502be3
4167,9.246383171653855e-05,4b678d76f964a520ff542be3
4168,0.00010786493952023954,4b678fecf964a5205d552be3
4169,6.673271496555089e-05,4b679336f964a520d9552be3
4170,8.016027173038489e-05,4b67ae4ff964a520a75a2be3
4171,7.572271140752698e-05,4b67b386f964a520525b2be3
4172,0.00013816267789894848,4b67b670f964a520af5b2be3
4173,0.00011135785489560851,4b68283bf964a5209c692be3
4174,7.564178517512085e-05,4b683211f964a5205a6b2be3
4175,8.578350363066071e-05,4b6868b7f964a520b1762be3
4176,0.00013221732327402413,4b688176f964a520b47c2be3
4177,8.265951871860023e-05,4b6884a6f964a520767d2be3
4178,8.163915171779963e-05,4b688c4df964a520357f2be3
4179,9.26694601965019e-05,4b68901ff964a5201c802be3
4180,0.00018419240140362512,4b689cabf964a520cf822be3
4181,7.320142661366821e-05,4b68a78bf964a5202c852be3
4182,9.81735621039421e-05,4b68ad82f964a52092862be3
4183,8.944872296586959e-05,4b68ba8cf964a52089892be3
4184,7.090916335853028e-05,4b68d37ff964a520e28e2be3
4185,7.880753177774455e-05,4b68e7bff964a5207c922be3
4186,7.26171987786076e-05,4b68f12cf964a5201f942be3
4187,0.0004248388733336275,4b696ecdf964a5201fa22be3
4188,7.580620022380795e-05,4b69aef2f964a52058ad2be3
4189,7.451911530829396e-05,4b69d51bf964a52009b72be3
4190,0.00013397955913570123,4b69efa9f964a52014bd2be3
4191,0.00017034171659812309,4b69f608f964a5206abe2be3
4192,0.0001058995898004711,4b69fff0f964a520d0c02be3
4193,8.591277091431868e-05,4b6a09cff964a5206ac32be3
4194,7.669978581908377e-05,4b6a2855f964a520c1ca2be3
4195,7.840129975503398e-05,4b6b08d7f964a52029ee2be3
4196,8.054393256337371e-05,4b6b1065f964a5204ff02be3
4197,7.05096862910228e-05,4b6b1108f964a52078f02be3
4198,0.0001417977139019026,4b6b5abff964a520fb022ce3
4199,0.00011906095698395486,4b6bb92ef964a520b7162ce3
4200,7.910652689634956e-05,4b6c1e8af964a520cc242ce3
4201,8.577003665016753e-05,4b6c221df964a52070252ce3
4202,7.815036107816207e-05,4b6c311cf964a520a2282ce3
4203,8.873250878893125e-05,4b6c43a2f964a5208a2c2ce3
4204,0.00013416988541511157,4b6c43bdf964a5208f2c2ce3
4205,9.095204261917195e-05,4b6c52dbf964a520a8302ce3
4206,0.0001088393963513727,4b6c5484f964a5203a312ce3
4207,8.93755224993287e-05,4b6c5958f964a5209e322ce3
4208,8.512592846542941e-05,4b6c5c9cf964a520b2332ce3
4209,8.250215194522373e-05,4b6c77f9f964a5209c3c2ce3
4210,6.751955776118705e-05,4b6c92aff964a5200d442ce3
4211,7.711107987897055e-05,4b6c9f35f964a5203a472ce3
4212,7.887709610136101e-05,4b6ca1dff964a5200a482ce3
4213,7.805142634093092e-05,4b6caa32f964a520804a2ce3
4214,0.00012186172560111411,4b6caaddf964a520ac4a2ce3
4215,7.511197933776267e-05,4b6cb729f964a5208d4e2ce3
4216,0.00010106131858625772,4b6cba4cf964a5209e4f2ce3
4217,9.011704582117158e-05,4b6cca91f964a520b9542ce3
4218,8.021036399121416e-05,4b6ccd06f964a52061552ce3
4219,8.639394817408167e-05,4b6d1643f964a5204b662ce3
4220,7.365083829415699e-05,4b6d57f4f964a520f6712ce3
4221,8.652568674734527e-05,4b6d7534f964a52093752ce3
4222,8.53091461676983e-05,4b6d9298f964a520607d2ce3
4223,9.397630275811129e-05,4b6d9bb6f964a520ec7f2ce3
4224,0.00013470642296351733,4b6daa1cf964a52072842ce3
4225,8.005561291070565e-05,4b6dcb68f964a52080902ce3
4226,7.503385223269168e-05,4b6de6a8f964a520439a2ce3
4227,8.61282326095366e-05,4b6de7b7f964a520af9a2ce3
4228,7.452462585805326e-05,4b6dfa4ff964a520a1a02ce3
4229,7.428925776980526e-05,4b6e24e3f964a52083ad2ce3
4230,7.43622800661043e-05,4b6e320cf964a520f0b02ce3
4231,7.550540865116884e-05,4b6e9280f964a52087c22ce3
4232,0.00010506405677165312,4b6ecd58f964a5203acb2ce3
4233,8.955661685037774e-05,4b6ee0dcf964a520a9ce2ce3
4234,0.00015793543715562084,4b6ee75af964a52011d02ce3
4235,0.00011516832688807342,4b6ef312f964a520b3d22ce3
4236,9.525135146044842e-05,4b6ef3c9f964a520dfd22ce3
4237,7.587502092049293e-05,4b6efbeff964a520c0d42ce3
4238,7.92057621192509e-05,4b6f0c2af964a52063d92ce3
4239,0.00011458697945933958,4b6f0ccff964a520a0d92ce3
4240,8.011151258288485e-05,4b6f3003f964a520f9e22ce3
4241,7.515603958838977e-05,4b6f55a5f964a520f6eb2ce3
4242,7.840634254861051e-05,4b6f6b17f964a520c9ef2ce3
4243,8.619538052013118e-05,4b6fa3ddf964a520c3f82ce3
4244,0.0001476324136604974,4b6ffcb4f964a52068022de3
4245,7.762471107297326e-05,4b702987f964a52084092de3
4246,7.22305084453721e-05,4b702f5af964a520950a2de3
4247,7.890497236539396e-05,4b70341bf964a520770b2de3
4248,7.432004247511428e-05,4b703c0af964a520040d2de3
4249,7.862832851239737e-05,4b70426ef964a5208c0e2de3
4250,0.0001405701668982409,4b704bbcf964a520b7102de3
4251,7.536037005863839e-05,4b705cd2f964a52052152de3
4252,8.056237789463878e-05,4b708bdff964a5200c212de3
4253,8.946204859555976e-05,4b70977af964a520f7232de3
4254,0.000153497390619997,4b7099c1f964a52081242de3
4255,0.00019212956898110613,4b709d01f964a5204c252de3
4256,9.654130614651803e-05,4b70b2e2f964a520562a2de3
4257,0.00011763756141534948,4b70db37f964a520d3312de3
4258,0.00011611298737723184,4b716ba6f964a520c2452de3
4259,8.22144130726493e-05,4b7173ebf964a52068472de3
4260,0.00014066770717836667,4b7174f3f964a5209b472de3
4261,9.760073919305941e-05,4b719475f964a520d54e2de3
4262,7.48420601928392e-05,4b71b836f964a52057582de3
4263,9.182862625464992e-05,4b71c288f964a520d25a2de3
4264,7.679467978335489e-05,4b71ca01f964a5207d5c2de3
4265,0.00011087096085654038,4b71f6c5f964a52010672de3
4266,0.00010696628682498715,4b71f6d2f964a52012672de3
4267,0.00011049546018829442,4b720649f964a520c96a2de3
4268,8.578089916262804e-05,4b722301f964a52079702de3
4269,7.9782212819572e-05,4b723621f964a52018742de3
4270,0.00010102356437479921,4b72b08df964a520e3832de3
4271,7.691344130170393e-05,4b72be65f964a52072862de3
4272,9.41125252860898e-05,4b72fa37f964a52082932de3
4273,7.843144431798207e-05,4b72faf5f964a520a8932de3
4274,8.873215716621182e-05,4b736476f964a52045ac2de3
4275,0.00013044703677591004,4b73ab13f964a520dbb72de3
4276,0.00011158250651215744,4b740a8df964a52012c52de3
4277,8.988207204750931e-05,4b740e31f964a520b2c52de3
4278,7.998035685477719e-05,4b741e82f964a520c7c82de3
4279,8.368347297597382e-05,4b74438bf964a520f7d02de3
4280,7.882779960793115e-05,4b745db5f964a520fad72de3
4281,7.886489210270479e-05,4b749ffdf964a5208ce82de3
4282,7.693718893518743e-05,4b74a524f964a520e7e92de3
4283,9.551914031376392e-05,4b74b248f964a520f4ec2de3
4284,7.94686607381883e-05,4b74c245f964a5207df02de3
4285,7.354208309818878e-05,4b74f496f964a52047f92de3
4286,0.00010553533146201219,4b7513bff964a52036fd2de3
4287,8.276633553767759e-05,4b75152cf964a5205efd2de3
4288,0.00012106397652373246,4b755890f964a52084072ee3
4289,8.955863580107322e-05,4b755c75f964a52038082ee3
4290,9.183330043846787e-05,4b756932f964a520fe0a2ee3
4291,8.982029389327951e-05,4b75984af964a520ee162ee3
4292,7.939431656479054e-05,4b75a1f4f964a5207e182ee3
4293,0.00015505983811114042,4b75af66f964a520e31c2ee3
4294,8.152646894740417e-05,4b75f08bf964a5209a302ee3
4295,7.790314895714497e-05,4b75f095f964a5209b302ee3
4296,7.829329575640013e-05,4b760912f964a52034382ee3
4297,9.249909753285626e-05,4b760c72f964a5201a392ee3
4298,0.00010917870973433203,4b76b394f964a5204f592ee3
4299,7.33605460356616e-05,4b76c64af964a520455e2ee3
4300,0.00025322822710654075,4b76cf7af964a520d3602ee3
4301,8.182659716583725e-05,4b76d65df964a520f6622ee3
4302,7.329691873886958e-05,4b76df7af964a520fb652ee3
4303,8.722606318195088e-05,4b76e514f964a5200c682ee3
4304,8.307402716393013e-05,4b76e618f964a5207b682ee3
4305,8.289762219101545e-05,4b76e738f964a520e0682ee3
4306,0.00014425878416367011,4b76ed15f964a520366b2ee3
4307,0.0001687878080481813,4b77007bf964a5204b732ee3
4308,0.00010297898694236032,4b77038bf964a5208b742ee3
4309,8.058303668329064e-05,4b77059cf964a52048752ee3
4310,7.713919619832374e-05,4b771221f964a5203b7a2ee3
4311,7.252231043630021e-05,4b7718d4f964a520077d2ee3
4312,7.390050638123303e-05,4b773b60f964a5200f8a2ee3
4313,7.39331411587295e-05,4b778ff5f964a520aaa12ee3
4314,0.00012788658623838023,4b780846f964a520d2b22ee3
4315,0.0001129260521676406,4b7831d2f964a5205ebb2ee3
4316,8.496455744363695e-05,4b7834d3f964a5203cbc2ee3
4317,7.487041245593566e-05,4b785f0cf964a5201cc92ee3
4318,7.68411640128399e-05,4b786d55f964a5206dcd2ee3
4319,8.374023433416265e-05,4b788ee7f964a520a7d62ee3
4320,8.139802143584563e-05,4b78951bf964a52056d82ee3
4321,9.985833060067155e-05,4b795663f964a520b0f42ee3
4322,7.594959367155627e-05,4b796b49f964a5208df82ee3
4323,8.092330362411039e-05,4b7990d3f964a520d8012fe3
4324,9.856778634003994e-05,4b79975af964a520e2032fe3
4325,8.044622334339714e-05,4b79a8d0f964a52030092fe3
4326,7.579796134588227e-05,4b79b3c6f964a520380c2fe3
4327,7.268308954140846e-05,4b79c846f964a520bc112fe3
4328,7.677170882099681e-05,4b79caf5f964a52062122fe3
4329,0.000164424131090672,4b79cb4af964a5207a122fe3
4330,8.362675023774494e-05,4b79cb6cf964a52084122fe3
4331,8.141050314987949e-05,4b79e393f964a52090182fe3
4332,7.905866597786892e-05,4b79eec8f964a520161b2fe3
4333,7.565875371147867e-05,4b7a3c1ef964a52018272fe3
4334,0.00012206204728905739,4b7afd11f964a520664a2fe3
4335,7.628886184016282e-05,4b7b3af1f964a52063592fe3
4336,7.435918973871069e-05,4b7b4736f964a520175c2fe3
4337,0.00011390598973093841,4b7b4ad9f964a520da5c2fe3
4338,8.284763225994496e-05,4b7b6f54f964a5207a632fe3
4339,9.204077816349861e-05,4b7c08b2f964a52085792fe3
4340,8.243544097622647e-05,4b7c4316f964a52025882fe3
4341,6.936683503439498e-05,4b7c4819f964a52071892fe3
4342,7.473013513661244e-05,4b7c549af964a520be8c2fe3
4343,8.14925017455588e-05,4b7c5919f964a520ee8d2fe3
4344,7.549805434103403e-05,4b7c6bccf964a5204f922fe3
4345,7.174970228831402e-05,4b7c6da8f964a520b9922fe3
4346,0.00011571331603039376,4b7c9fe1f964a520559e2fe3
4347,0.00010214492516952221,4b7ca616f964a520729f2fe3
4348,0.00010676407750243108,4b7ce0f6f964a52028a82fe3
4349,0.00010020662847721536,4b7d5797f964a52041b92fe3
4350,0.00013397982914221832,4b7d6f3df964a52009be2fe3
4351,0.0001250094495134063,4b7d7a14f964a520f2c02fe3
4352,7.926688850930935e-05,4b7d883bf964a520edc42fe3
4353,7.552395047963398e-05,4b7da481f964a520cfcb2fe3
4354,8.567722751137358e-05,4b7dce5af964a520cad52fe3
4355,7.428229295815104e-05,4b7dd584f964a52032d72fe3
4356,8.960937418541352e-05,4b7de017f964a52049d82fe3
4357,8.387781961839534e-05,4b7def17f964a520ceda2fe3
4358,9.553799170529861e-05,4b7e11c2f964a5209ce12fe3
4359,8.127690157894972e-05,4b7e33d6f964a520efe52fe3
4360,8.678161336676554e-05,4b7e95e5f964a520fdf32fe3
4361,8.441956812611861e-05,4b7ec358f964a5209efd2fe3
4362,8.424220019963214e-05,4b7efb15f964a520fe0d30e3
4363,0.00015078742569067465,4b7f0390f964a520611030e3
4364,8.320002943696882e-05,4b7f1473f964a520fb1430e3
4365,0.00011389835155659296,4b7f151af964a5202b1530e3
4366,7.185471275213572e-05,4b7f15ccf964a5205b1530e3
4367,8.0511200815453e-05,4b7f4808f964a520a72430e3
4368,8.168463708195585e-05,4b7f9929f964a520193630e3
4369,0.00010461398197365363,4b7ffc10f964a520a74830e3
4370,8.227367211912143e-05,4b801b58f964a520d35230e3
4371,0.0001537731592953402,4b8023c7f964a520cd5530e3
4372,8.256236678316528e-05,4b802f81f964a520515a30e3
4373,8.022915709305973e-05,4b80389ff964a520e95d30e3
4374,9.685468601953425e-05,4b80468ff964a520456330e3
4375,7.59960577757768e-05,4b804beef964a5205f6530e3
4376,6.98213511424611e-05,4b80bfabf964a520e98930e3
4377,0.00010430132352353637,4b80c844f964a520cb8b30e3
4378,8.084947758159936e-05,4b80fc8df964a520489430e3
4379,0.00010670999069449802,4b813aa8f964a5205a9b30e3
4380,7.889582427582135e-05,4b8148a6f964a5208a9d30e3
4381,7.671766193560726e-05,4b8154cef964a520d59f30e3
4382,7.545316679025336e-05,4b817b9af964a52038a930e3
4383,0.0001412430778848684,4b818c82f964a5203aae30e3
4384,8.333962443429585e-05,4b81a0e4f964a520ceb330e3
4385,7.176106549743065e-05,4b81b108f964a52021b830e3
4386,0.00011979053048738735,4b81b547f964a52014b930e3
4387,9.694071732062066e-05,4b81ea40f964a520e0c330e3
4388,8.042149232223828e-05,4b81eb25f964a52000c430e3
4389,8.970837240703624e-05,4b823133f964a520d1cc30e3
4390,8.760003912018864e-05,4b8272dcf964a52062d330e3
4391,7.695606784590534e-05,4b828405f964a52042d630e3
4392,8.216026614002456e-05,4b82ac06f964a520a2dd30e3
4393,0.00011791307014844465,4b82ac15f964a520a5dd30e3
4394,8.174383132184489e-05,4b82ba3df964a520bfe030e3
4395,8.704488817926058e-05,4b82c757f964a5205de430e3
4396,7.983943222635535e-05,4b82dc27f964a52074e930e3
4397,0.00011016419512311192,4b82e4cbf964a52081eb30e3
4398,6.86186790601351e-05,4b82ea68f964a520f8ec30e3
4399,8.423712322159878e-05,4b82efaef964a5202fee30e3
4400,0.00011122957361678344,4b82fa73f964a52090f030e3
4401,9.163300848250147e-05,4b830eaef964a5200ef530e3
4402,9.908550039508162e-05,4b831a73f964a520d7f730e3
4403,7.735283493084506e-05,4b832737f964a5209cfa30e3
4404,6.94439709513251e-05,4b832fc3f964a52065fc30e3
4405,0.00019605485841464132,4b837318f964a520a30631e3
